1 practice 1 - 0 This - 1605
1 practice 1 - 1 sentence - 1046
1 practice 1 - 2 is - 997
1 practice 1 - 3 a - 901
1 practice 1 - 4 practice - 1158
1 practice 1 - 5 sentence - 1005
1 practice 1 - 6 to - 685
1 practice 1 - 7 help - 821
1 practice 1 - 8 you - 789
1 practice 1 - 9 get - 774
1 practice 1 - 10 used - 686
1 practice 1 - 11 to - 734
1 practice 1 - 12 a - 878
1 practice 1 - 13 moving - 822
1 practice 1 - 14 window - 821
1 practice 1 - 15 display. - 2134
1 practice 2 - 0 This - 558
1 practice 2 - 1 sentence - 558
1 practice 2 - 2 is - 654
1 practice 2 - 3 also - 686
1 practice 2 - 4 for - 589
1 practice 2 - 5 practice, - 1246
1 practice 2 - 6 and - 557
1 practice 2 - 7 is - 542
1 practice 2 - 8 followed - 1062
1 practice 2 - 9 by - 534
1 practice 2 - 10 a - 614
1 practice 2 - 11 question. - 2302
1 practice 2 - ? Y 1 3000
1 practice 3 - 0 Now - 718
1 practice 3 - 1 you - 558
1 practice 3 - 2 will - 518
1 practice 3 - 3 get - 454
1 practice 3 - 4 to - 446
1 practice 3 - 5 see - 422
1 practice 3 - 6 what - 454
1 practice 3 - 7 happens - 462
1 practice 3 - 8 if - 470
1 practice 3 - 9 you - 446
1 practice 3 - 10 answer - 422
1 practice 3 - 11 a - 414
1 practice 3 - 12 question - 454
1 practice 3 - 13 incorrectly. - 1797
1 practice 3 - ? Y 0 4125
1 practice 4 - 0 The_researcher, - 1062
1 practice 4 - 1 who - 813
1 practice 4 - 2 the_explorer, - 1757
1 practice 4 - 3 who - 861
1 practice 4 - 4 the_computer - 1197
1 practice 4 - 5 confused, - 2941
1 practice 4 - 6 talked_to, - 773
1 practice 4 - 7 observed - 829
1 practice 4 - 8 the_bird. - 925
1 practice 4 - ? N 0 2591
1 practice 5 - 0 It - 902
1 practice 5 - 1 was - 934
1 practice 5 - 2 us - 1086
1 practice 5 - 3 who - 718
1 practice 5 - 4 you - 750
1 practice 5 - 5 supervised - 741
1 practice 5 - 6 during - 613
1 practice 5 - 7 the_exam. - 1045
1 practice 5 - ? Y 0 5435
1 practice 6 - 0 It - 822
1 practice 6 - 1 was - 822
1 practice 6 - 2 the_headmaster - 829
1 practice 6 - 3 who - 677
1 practice 6 - 4 a - 622
1 practice 6 - 5 teacher - 574
1 practice 6 - 6 admonished - 533
1 practice 6 - 7 in - 949
1 practice 6 - 8 front - 702
1 practice 6 - 9 of - 590
1 practice 6 - 10 the_pupil. - 1550
1 practice 6 - ? Y 0 4828
1 practice 7 - 0 The_lunatic, - 1252
1 practice 7 - 1 who - 2606
1 practice 7 - 2 the_lamp - 2678
1 practice 7 - 3 that - 1157
1 practice 7 - 4 the_janitor - 1941
1 practice 7 - 5 installed - 1157
1 practice 7 - 6 dazzled, - 2405
1 practice 7 - 7 confused - 829
1 practice 7 - 8 the_nurse. - 1149
1 practice 7 - ? Y 1 2387
1 practice 8 - 0 It - 750
1 practice 8 - 1 was - 910
1 practice 8 - 2 an - 1182
1 practice 8 - 3 artist - 1206
1 practice 8 - 4 who - 750
1 practice 8 - 5 I - 862
1 practice 8 - 6 saw - 654
1 practice 8 - 7 in - 702
1 practice 8 - 8 the - 694
1 practice 8 - 9 cathedral. - 1046
1 practice 8 - ? N 0 17102
1 practice 9 - 0 The_mayor, - 974
1 practice 9 - 1 who - 670
1 practice 9 - 2 the_governor - 677
1 practice 9 - 3 that - 669
1 practice 9 - 4 the_craftsman - 629
1 practice 9 - 5 greeted, - 1805
1 practice 9 - 6 hurt, - 765
1 practice 9 - 7 welcomed - 589
1 practice 9 - 8 the_priest. - 2605
1 practice 9 - ? Y 0 4862
1 filler 23 - 0 The_photographer - 1174
1 filler 23 - 1 processed - 1333
1 filler 23 - 2 the_film - 1405
1 filler 23 - 3 on - 1134
1 filler 23 - 4 time. - 1358
1 filler 23 - ? N 1 2748
1 colinref 14 c 0 The - 718
1 colinref 14 c 1 cruel - 966
1 colinref 14 c 2 hunter - 1134
1 colinref 14 c 3 that - 565
1 colinref 14 c 4 Jake - 446
1 colinref 14 c 5 criticized - 774
1 colinref 14 c 6 for - 541
1 colinref 14 c 7 killing - 454
1 colinref 14 c 8 baby - 862
1 colinref 14 c 9 animals - 1157
1 colinref 14 c 10 shot - 573
1 colinref 14 c 11 herself - 510
1 colinref 14 c 12 by - 582
1 colinref 14 c 13 accident - 630
1 colinref 14 c 14 while - 773
1 colinref 14 c 15 deer - 1022
1 colinref 14 c 16 hunting. - 1394
1 colinref 14 c ? N 0 3583
1 gug 10 b 0 The_artist, - 1206
1 gug 10 b 1 who - 1461
1 gug 10 b 2 the_sportsman, - 3397
1 gug 10 b 3 who - 1597
1 gug 10 b 4 the_guard - 1453
1 gug 10 b 5 shouted_at, - 3229
1 gug 10 b 6 instructed - 669
1 gug 10 b 7 the_newscaster. - 1221
1 gug 10 b ? Y 0 3116
1 colin 3 a 0 No - 1438
1 colin 3 a 1 cars - 758
1 colin 3 a 2 that - 1198
1 colin 3 a 3 the - 1334
1 colin 3 a 4 honest - 1454
1 colin 3 a 5 mechanics - 501
1 colin 3 a 6 have - 462
1 colin 3 a 7 repaired - 437
1 colin 3 a 8 with - 774
1 colin 3 a 9 care - 590
1 colin 3 a 10 and - 406
1 colin 3 a 11 attention - 333
1 colin 3 a 12 have - 477
1 colin 3 a 13 ever - 494
1 colin 3 a 14 developed - 546
1 colin 3 a 15 serious - 501
1 colin 3 a 16 problems. - 549
1 colin 3 a ? N 1 14988
1 filler 4 - 0 The_locksmith - 822
1 filler 4 - 1 can - 846
1 filler 4 - 2 crack - 814
1 filler 4 - 3 the_safe - 741
1 filler 4 - 4 easily. - 2822
1 filler 4 - ? Y 1 4530
1 gug 5 a 0 The_painter, - 782
1 gug 5 a 1 who - 765
1 gug 5 a 2 the_musician, - 2549
1 gug 5 a 3 who - 1013
1 gug 5 a 4 the_father - 885
1 gug 5 a 5 missed, - 637
1 gug 5 a 6 sheltered, - 2245
1 gug 5 a 7 cooked_for - 589
1 gug 5 a 8 the_artist. - 1013
1 gug 5 a ? N 0 6181
1 colin 18 a 0 No - 878
1 colin 18 a 1 shipwrecks - 742
1 colin 18 a 2 that - 1021
1 colin 18 a 3 the - 622
1 colin 18 a 4 treasure - 462
1 colin 18 a 5 hunters - 437
1 colin 18 a 6 have - 429
1 colin 18 a 7 secretly - 390
1 colin 18 a 8 searched - 501
1 colin 18 a 9 for - 870
1 colin 18 a 10 lost - 494
1 colin 18 a 11 gold - 590
1 colin 18 a 12 have - 2478
1 colin 18 a 13 ever - 562
1 colin 18 a 14 been - 390
1 colin 18 a 15 thought - 365
1 colin 18 a 16 to - 477
1 colin 18 a 17 be - 406
1 colin 18 a 18 haunted. - 758
1 colin 18 a ? Y 1 6788
1 gug 13 a 0 The_conductor, - 478
1 gug 13 a 1 who - 437
1 gug 13 a 2 the_choirmaster, - 3357
1 gug 13 a 3 who - 709
1 gug 13 a 4 the_worker - 2773
1 gug 13 a 5 ignored, - 1957
1 gug 13 a 6 hit, - 1182
1 gug 13 a 7 berated - 517
1 gug 13 a 8 the_musician. - 549
1 gug 13 a ? Y 0 4344
1 filler 24 - 0 The_producer - 654
1 filler 24 - 1 shoots - 493
1 filler 24 - 2 a - 446
1 filler 24 - 3 new - 350
1 filler 24 - 4 movie - 342
1 filler 24 - 5 every - 349
1 filler 24 - 6 year. - 1078
1 filler 24 - ? N 1 2849
1 gug 1 a 0 The_carpenter, - 2238
1 gug 1 a 1 who - 2333
1 gug 1 a 2 the_craftsman, - 2805
1 gug 1 a 3 who - 1125
1 gug 1 a 4 the_peasant - 909
1 gug 1 a 5 carried, - 797
1 gug 1 a 6 hurt, - 2189
1 gug 1 a 7 supervised - 725
1 gug 1 a 8 the_apprentice. - 1029
1 gug 1 a ? N 0 5254
1 colin 14 c 0 Most - 558
1 colin 14 c 1 paintings - 582
1 colin 14 c 2 that - 717
1 colin 14 c 3 the - 630
1 colin 14 c 4 art - 406
1 colin 14 c 5 collectors - 286
1 colin 14 c 6 have - 493
1 colin 14 c 7 desperately - 477
1 colin 14 c 8 desired - 501
1 colin 14 c 9 for - 510
1 colin 14 c 10 their - 526
1 colin 14 c 11 collections - 341
1 colin 14 c 12 have - 421
1 colin 14 c 13 ever - 366
1 colin 14 c 14 been - 785
1 colin 14 c 15 painted - 350
1 colin 14 c 16 by - 301
1 colin 14 c 17 living - 350
1 colin 14 c 18 artists. - 549
1 colin 14 c ? Y 1 3562
1 filler 7 - 0 During - 454
1 filler 7 - 1 the_season, - 501
1 filler 7 - 2 the_choir - 949
1 filler 7 - 3 holds - 573
1 filler 7 - 4 rehearsals - 381
1 filler 7 - 5 in - 430
1 filler 7 - 6 the_church - 358
1 filler 7 - 7 regularly. - 1093
1 filler 7 - ? Y 1 3366
1 colinref 4 b 0 The - 494
1 colinref 4 b 1 solemn - 598
1 colinref 4 b 2 undertaker - 485
1 colinref 4 b 3 that - 509
1 colinref 4 b 4 Anne - 454
1 colinref 4 b 5 worked - 582
1 colinref 4 b 6 with - 446
1 colinref 4 b 7 in - 446
1 colinref 4 b 8 the - 478
1 colinref 4 b 9 morgue - 1534
1 colinref 4 b 10 scared - 477
1 colinref 4 b 11 herself - 406
1 colinref 4 b 12 on - 590
1 colinref 4 b 13 a - 446
1 colinref 4 b 14 rainy - 526
1 colinref 4 b 15 night. - 838
1 colinref 4 b ? N 1 2128
1 filler 20 - 0 The_teacher - 406
1 filler 20 - 1 doubted - 341
1 filler 20 - 2 that - 470
1 filler 20 - 3 the_test - 317
1 filler 20 - 4 that - 310
1 filler 20 - 5 had - 486
1 filler 20 - 6 taken - 454
1 filler 20 - 7 him - 390
1 filler 20 - 8 a - 510
1 filler 20 - 9 long - 670
1 filler 20 - 10 time - 422
1 filler 20 - 11 to - 390
1 filler 20 - 12 design - 358
1 filler 20 - 13 would - 357
1 filler 20 - 14 be - 358
1 filler 20 - 15 easy - 334
1 filler 20 - 16 to - 366
1 filler 20 - 17 answer. - 397
1 filler 20 - ? N 1 5056
1 colin 10 b 0 The - 358
1 colin 10 b 1 restaurants - 414
1 colin 10 b 2 that - 421
1 colin 10 b 3 no - 574
1 colin 10 b 4 local - 382
1 colin 10 b 5 newspapers - 333
1 colin 10 b 6 have - 309
1 colin 10 b 7 recommended - 317
1 colin 10 b 8 in - 317
1 colin 10 b 9 their - 318
1 colin 10 b 10 dining - 318
1 colin 10 b 11 reviews - 374
1 colin 10 b 12 have - 506
1 colin 10 b 13 ever - 326
1 colin 10 b 14 gone - 302
1 colin 10 b 15 out - 334
1 colin 10 b 16 of - 326
1 colin 10 b 17 business. - 334
1 colin 10 b ? Y 1 7319
1 gug 2 b 0 The_mother, - 774
1 gug 2 b 1 who - 1942
1 gug 2 b 2 the_daughter, - 2629
1 gug 2 b 3 who - 813
1 gug 2 b 4 the_sister - 1006
1 gug 2 b 5 found, - 5605
1 gug 2 b 6 greeted - 653
1 gug 2 b 7 the_grandmother. - 1077
1 gug 2 b ? N 0 9919
1 filler 5 - 0 The_milkman - 542
1 filler 5 - 1 punctually - 565
1 filler 5 - 2 delivers - 1061
1 filler 5 - 3 the_milk - 1093
1 filler 5 - 4 at - 518
1 filler 5 - 5 the_door - 326
1 filler 5 - 6 every - 413
1 filler 5 - 7 day. - 934
1 filler 5 - ? Y 1 2562
1 gug 3 a 0 The_worker, - 374
1 gug 3 a 1 who - 421
1 gug 3 a 2 the_tenant, - 2621
1 gug 3 a 3 who - 2797
1 gug 3 a 4 the_foreman - 3877
1 gug 3 a 5 looked_for, - 621
1 gug 3 a 6 injured, - 629
1 gug 3 a 7 questioned - 589
1 gug 3 a 8 the_shepherd. - 677
1 gug 3 a ? Y 1 4118
1 filler 26 - 0 The_office-worker - 1029
1 filler 26 - 1 worked - 557
1 filler 26 - 2 through - 429
1 filler 26 - 3 the_stack - 301
1 filler 26 - 4 of - 382
1 filler 26 - 5 files - 350
1 filler 26 - 6 on - 510
1 filler 26 - 7 his - 398
1 filler 26 - 8 desk - 342
1 filler 26 - 9 quickly. - 358
1 filler 26 - ? N 1 3834
1 colinref 15 a 0 The - 478
1 colinref 15 a 1 funny - 414
1 colinref 15 a 2 bellhop - 334
1 colinref 15 a 3 that - 558
1 colinref 15 a 4 Mike - 382
1 colinref 15 a 5 kindly - 398
1 colinref 15 a 6 tipped - 430
1 colinref 15 a 7 at - 382
1 colinref 15 a 8 the - 398
1 colinref 15 a 9 hotel - 302
1 colinref 15 a 10 locked - 342
1 colinref 15 a 11 himself - 478
1 colinref 15 a 12 in - 366
1 colinref 15 a 13 a - 326
1 colinref 15 a 14 room - 334
1 colinref 15 a 15 all - 350
1 colinref 15 a 16 alone. - 638
1 colinref 15 a ? Y 1 4421
1 colin 4 b 0 The - 446
1 colin 4 b 1 houses - 374
1 colin 4 b 2 that - 414
1 colin 4 b 3 no - 414
1 colin 4 b 4 experienced - 382
1 colin 4 b 5 exterminators - 413
1 colin 4 b 6 have - 605
1 colin 4 b 7 treated - 510
1 colin 4 b 8 with - 446
1 colin 4 b 9 their - 398
1 colin 4 b 10 special - 373
1 colin 4 b 11 chemicals - 613
1 colin 4 b 12 have - 602
1 colin 4 b 13 ever - 414
1 colin 4 b 14 been - 470
1 colin 4 b 15 infested - 397
1 colin 4 b 16 with - 397
1 colin 4 b 17 termites. - 653
1 colin 4 b ? Y 0 8663
1 gug 9 a 0 The_dancer, - 870
1 gug 9 a 1 who - 478
1 gug 9 a 2 the_singer, - 757
1 gug 9 a 3 who - 677
1 gug 9 a 4 the_bystander - 1845
1 gug 9 a 5 admired, - 1773
1 gug 9 a 6 hurt, - 469
1 gug 9 a 7 tipped - 374
1 gug 9 a 8 the_doorman. - 373
1 gug 9 a ? N 1 4533
1 colinref 11 c 0 The - 358
1 colinref 11 c 1 hilarious - 318
1 colinref 11 c 2 clown - 390
1 colinref 11 c 3 that - 334
1 colinref 11 c 4 Tim - 366
1 colinref 11 c 5 invited - 726
1 colinref 11 c 6 for - 462
1 colinref 11 c 7 the - 454
1 colinref 11 c 8 birthday - 557
1 colinref 11 c 9 party - 373
1 colinref 11 c 10 treated - 357
1 colinref 11 c 11 herself - 533
1 colinref 11 c 12 to - 974
1 colinref 11 c 13 a - 374
1 colinref 11 c 14 stiff - 342
1 colinref 11 c 15 drink - 406
1 colinref 11 c 16 in - 494
1 colinref 11 c 17 secret. - 842
1 colinref 11 c ? Y 1 4309
1 colin 16 b 0 The - 390
1 colin 16 b 1 movies - 366
1 colin 16 b 2 that - 542
1 colin 16 b 3 no - 486
1 colin 16 b 4 conservative - 437
1 colin 16 b 5 groups - 581
1 colin 16 b 6 have - 454
1 colin 16 b 7 protested - 437
1 colin 16 b 8 for - 430
1 colin 16 b 9 their - 982
1 colin 16 b 10 inappropriate - 509
1 colin 16 b 11 content - 453
1 colin 16 b 12 have - 513
1 colin 16 b 13 ever - 398
1 colin 16 b 14 had - 326
1 colin 16 b 15 widespread - 357
1 colin 16 b 16 success - 389
1 colin 16 b 17 at - 341
1 colin 16 b 18 the - 302
1 colin 16 b 19 box - 293
1 colin 16 b 20 office. - 310
1 colin 16 b ? Y 1 7268
1 colinref 18 a 0 The - 390
1 colinref 18 a 1 mystic - 390
1 colinref 18 a 2 fortuneteller - 493
1 colinref 18 a 3 that - 430
1 colinref 18 a 4 Jenna - 878
1 colinref 18 a 5 believed - 470
1 colinref 18 a 6 in - 430
1 colinref 18 a 7 with - 1134
1 colinref 18 a 8 complete - 333
1 colinref 18 a 9 faith - 998
1 colinref 18 a 10 taught - 477
1 colinref 18 a 11 herself - 613
1 colinref 18 a 12 to - 390
1 colinref 18 a 13 read - 358
1 colinref 18 a 14 palms. - 510
1 colinref 18 a ? Y 1 4212
1 colin 6 a 0 No - 406
1 colin 6 a 1 networks - 830
1 colin 6 a 2 that - 453
1 colin 6 a 3 the - 950
1 colin 6 a 4 amateur - 566
