5 practice 1 - 0 This - 645
5 practice 1 - 1 sentence - 613
5 practice 1 - 2 is - 613
5 practice 1 - 3 a - 605
5 practice 1 - 4 practice - 630
5 practice 1 - 5 sentence - 646
5 practice 1 - 6 to - 661
5 practice 1 - 7 help - 733
5 practice 1 - 8 you - 694
5 practice 1 - 9 get - 702
5 practice 1 - 10 used - 622
5 practice 1 - 11 to - 742
5 practice 1 - 12 a - 750
5 practice 1 - 13 moving - 685
5 practice 1 - 14 window - 637
5 practice 1 - 15 display. - 1013
5 practice 2 - 0 This - 422
5 practice 2 - 1 sentence - 510
5 practice 2 - 2 is - 486
5 practice 2 - 3 also - 509
5 practice 2 - 4 for - 462
5 practice 2 - 5 practice, - 461
5 practice 2 - 6 and - 422
5 practice 2 - 7 is - 398
5 practice 2 - 8 followed - 358
5 practice 2 - 9 by - 358
5 practice 2 - 10 a - 350
5 practice 2 - 11 question. - 814
5 practice 2 - ? Y 1 1979
5 practice 3 - 0 Now - 406
5 practice 3 - 1 you - 270
5 practice 3 - 2 will - 390
5 practice 3 - 3 get - 358
5 practice 3 - 4 to - 342
5 practice 3 - 5 see - 278
5 practice 3 - 6 what - 230
5 practice 3 - 7 happens - 374
5 practice 3 - 8 if - 342
5 practice 3 - 9 you - 310
5 practice 3 - 10 answer - 310
5 practice 3 - 11 a - 294
5 practice 3 - 12 question - 310
5 practice 3 - 13 incorrectly. - 389
5 practice 3 - ? Y 0 2961
5 practice 4 - 0 The_researcher, - 382
5 practice 4 - 1 who - 421
5 practice 4 - 2 the_explorer, - 389
5 practice 4 - 3 who - 533
5 practice 4 - 4 the_computer - 677
5 practice 4 - 5 confused, - 509
5 practice 4 - 6 talked_to, - 565
5 practice 4 - 7 observed - 445
5 practice 4 - 8 the_bird. - 686
5 practice 4 - ? N 0 7968
5 practice 5 - 0 It - 406
5 practice 5 - 1 was - 342
5 practice 5 - 2 us - 326
5 practice 5 - 3 who - 270
5 practice 5 - 4 you - 326
5 practice 5 - 5 supervised - 381
5 practice 5 - 6 during - 413
5 practice 5 - 7 the_exam. - 750
5 practice 5 - ? N 1 3324
5 practice 6 - 0 It - 366
5 practice 6 - 1 was - 294
5 practice 6 - 2 the_headmaster - 261
5 practice 6 - 3 who - 357
5 practice 6 - 4 a - 342
5 practice 6 - 5 teacher - 350
5 practice 6 - 6 admonished - 261
5 practice 6 - 7 in - 478
5 practice 6 - 8 front - 390
5 practice 6 - 9 of - 278
5 practice 6 - 10 the_pupil. - 582
5 practice 6 - ? N 1 4534
5 practice 7 - 0 The_lunatic, - 214
5 practice 7 - 1 who - 694
5 practice 7 - 2 the_lamp - 269
5 practice 7 - 3 that - 829
5 practice 7 - 4 the_janitor - 501
5 practice 7 - 5 installed - 389
5 practice 7 - 6 dazzled, - 661
5 practice 7 - 7 confused - 454
5 practice 7 - 8 the_nurse. - 1125
5 practice 7 - ? Y 1 3377
5 practice 8 - 0 It - 462
5 practice 8 - 1 was - 518
5 practice 8 - 2 an - 350
5 practice 8 - 3 artist - 374
5 practice 8 - 4 who - 326
5 practice 8 - 5 I - 350
5 practice 8 - 6 saw - 438
5 practice 8 - 7 in - 294
5 practice 8 - 8 the - 342
5 practice 8 - 9 cathedral. - 646
5 practice 8 - ? Y 1 2249
5 practice 9 - 0 The_mayor, - 390
5 practice 9 - 1 who - 406
5 practice 9 - 2 the_governor - 397
5 practice 9 - 3 that - 453
5 practice 9 - 4 the_craftsman - 917
5 practice 9 - 5 greeted, - 541
5 practice 9 - 6 hurt, - 662
5 practice 9 - 7 welcomed - 477
5 practice 9 - 8 the_priest. - 637
5 practice 9 - ? N 1 8027
5 filler 6 - 0 The_citizens - 486
5 filler 6 - 1 of - 357
5 filler 6 - 2 France - 350
5 filler 6 - 3 eat - 390
5 filler 6 - 4 oysters. - 566
5 filler 6 - ? Y 1 2234
5 colinref 6 b 0 The - 566
5 colinref 6 b 1 professional - 390
5 colinref 6 b 2 electrician - 477
5 colinref 6 b 3 that - 501
5 colinref 6 b 4 Miranda - 382
5 colinref 6 b 5 consulted - 381
5 colinref 6 b 6 about - 477
5 colinref 6 b 7 the - 342
5 colinref 6 b 8 wiring - 342
5 colinref 6 b 9 problems - 421
5 colinref 6 b 10 blamed - 349
5 colinref 6 b 11 herself - 405
5 colinref 6 b 12 for - 478
5 colinref 6 b 13 the - 694
5 colinref 6 b 14 fire. - 842
5 colinref 6 b ? N 1 1753
5 colin 7 c 0 Most - 534
5 colin 7 c 1 coastlines - 389
5 colin 7 c 2 that - 365
5 colin 7 c 3 the - 342
5 colin 7 c 4 Navy - 350
5 colin 7 c 5 officers - 310
5 colin 7 c 6 have - 373
5 colin 7 c 7 patrolled - 413
5 colin 7 c 8 vigilantly - 453
5 colin 7 c 9 in - 461
5 colin 7 c 10 armed - 486
5 colin 7 c 11 boats - 374
5 colin 7 c 12 have - 478
5 colin 7 c 13 ever - 381
5 colin 7 c 14 had - 470
5 colin 7 c 15 serious - 466
5 colin 7 c 16 incidents. - 709
5 colin 7 c ? N 1 2455
5 colinref 5 a 0 The - 366
5 colinref 5 a 1 head - 294
5 colinref 5 a 2 engineer - 518
5 colinref 5 a 3 that - 517
5 colinref 5 a 4 Peter - 342
5 colinref 5 a 5 had - 342
5 colinref 5 a 6 visited - 262
5 colinref 5 a 7 in - 366
5 colinref 5 a 8 the - 326
5 colinref 5 a 9 factory - 286
5 colinref 5 a 10 convinced - 389
5 colinref 5 a 11 himself - 541
5 colinref 5 a 12 that - 262
5 colinref 5 a 13 the - 550
5 colinref 5 a 14 building - 422
5 colinref 5 a 15 was - 406
5 colinref 5 a 16 safe. - 562
5 colinref 5 a ? N 1 2060
5 filler 4 - 0 The_locksmith - 534
5 filler 4 - 1 can - 413
5 filler 4 - 2 crack - 278
5 filler 4 - 3 the_safe - 414
5 filler 4 - 4 easily. - 494
5 filler 4 - ? Y 1 2139
5 colinref 13 c 0 The - 366
5 colinref 13 c 1 wealthy - 406
5 colinref 13 c 2 banker - 277
5 colinref 13 c 3 that - 462
5 colinref 13 c 4 Matt - 374
5 colinref 13 c 5 saw - 294
5 colinref 13 c 6 on - 310
5 colinref 13 c 7 TV - 302
5 colinref 13 c 8 last - 278
5 colinref 13 c 9 month - 366
5 colinref 13 c 10 ruined - 342
5 colinref 13 c 11 herself - 501
5 colinref 13 c 12 in - 622
5 colinref 13 c 13 an - 366
5 colinref 13 c 14 embezzlement - 421
5 colinref 13 c 15 scandal. - 525
5 colinref 13 c ? Y 1 1910
5 colin 12 b 0 The - 382
5 colin 12 b 1 tests - 286
5 colin 12 b 2 that - 294
5 colin 12 b 3 no - 390
5 colin 12 b 4 bright - 294
5 colin 12 b 5 university - 349
5 colin 12 b 6 students - 461
5 colin 12 b 7 have - 341
5 colin 12 b 8 failed - 438
5 colin 12 b 9 in - 310
5 colin 12 b 10 recent - 294
5 colin 12 b 11 semesters - 333
5 colin 12 b 12 have - 389
5 colin 12 b 13 ever - 406
5 colin 12 b 14 been - 458
5 colin 12 b 15 counted - 349
5 colin 12 b 16 in - 398
5 colin 12 b 17 the - 310
5 colin 12 b 18 course - 397
5 colin 12 b 19 average. - 653
5 colin 12 b ? Y 1 9093
5 filler 19 - 0 The_showman - 542
5 filler 19 - 1 travels - 397
5 filler 19 - 2 to - 358
5 filler 19 - 3 different - 374
5 filler 19 - 4 cities - 373
5 filler 19 - 5 every - 470
5 filler 19 - 6 month. - 606
5 filler 19 - ? N 1 1872
5 colinref 2 a 0 The - 350
5 colinref 2 a 1 dedicated - 374
5 colinref 2 a 2 firefighter - 349
5 colinref 2 a 3 that - 405
5 colinref 2 a 4 Henry - 430
5 colinref 2 a 5 recommended - 397
5 colinref 2 a 6 for - 613
5 colinref 2 a 7 the - 382
5 colinref 2 a 8 new - 438
5 colinref 2 a 9 job - 550
5 colinref 2 a 10 cut - 334
5 colinref 2 a 11 himself - 374
5 colinref 2 a 12 on - 278
5 colinref 2 a 13 broken - 318
5 colinref 2 a 14 glass - 317
5 colinref 2 a 15 on - 358
5 colinref 2 a 16 the - 390
