3 practice 1 - 0 This - 2187
3 practice 1 - 1 sentence - 1597
3 practice 1 - 2 is - 1373
3 practice 1 - 3 a - 1229
3 practice 1 - 4 practice - 1134
3 practice 1 - 5 sentence - 1318
3 practice 1 - 6 to - 1278
3 practice 1 - 7 help - 1086
3 practice 1 - 8 you - 1157
3 practice 1 - 9 get - 1246
3 practice 1 - 10 used - 934
3 practice 1 - 11 to - 1030
3 practice 1 - 12 a - 1038
3 practice 1 - 13 moving - 789
3 practice 1 - 14 window - 677
3 practice 1 - 15 display. - 526
3 practice 2 - 0 This - 846
3 practice 2 - 1 sentence - 710
3 practice 2 - 2 is - 766
3 practice 2 - 3 also - 725
3 practice 2 - 4 for - 758
3 practice 2 - 5 practice, - 718
3 practice 2 - 6 and - 853
3 practice 2 - 7 is - 926
3 practice 2 - 8 followed - 694
3 practice 2 - 9 by - 614
3 practice 2 - 10 a - 542
3 practice 2 - 11 question. - 710
3 practice 2 - ? Y 1 3235
3 practice 3 - 0 Now - 670
3 practice 3 - 1 you - 622
3 practice 3 - 2 will - 678
3 practice 3 - 3 get - 622
3 practice 3 - 4 to - 790
3 practice 3 - 5 see - 654
3 practice 3 - 6 what - 838
3 practice 3 - 7 happens - 581
3 practice 3 - 8 if - 550
3 practice 3 - 9 you - 486
3 practice 3 - 10 answer - 470
3 practice 3 - 11 a - 486
3 practice 3 - 12 question - 430
3 practice 3 - 13 incorrectly. - 789
3 practice 3 - ? Y 0 4141
3 practice 4 - 0 The_researcher - 798
3 practice 4 - 1 who - 725
3 practice 4 - 2 the_explorer - 965
3 practice 4 - 3 who - 694
3 practice 4 - 4 the_computer - 741
3 practice 4 - 5 confused - 669
3 practice 4 - 6 talked_to - 589
3 practice 4 - 7 observed - 421
3 practice 4 - 8 the_bird. - 693
3 practice 4 - ? N 0 2417
3 practice 5 - 0 It - 806
3 practice 5 - 1 was - 694
3 practice 5 - 2 us - 894
3 practice 5 - 3 who - 566
3 practice 5 - 4 you - 478
3 practice 5 - 5 supervised - 1022
3 practice 5 - 6 during - 605
3 practice 5 - 7 the_exam. - 598
3 practice 5 - ? Y 0 8369
3 practice 6 - 0 It - 703
3 practice 6 - 1 was - 718
3 practice 6 - 2 the_headmaster - 2437
3 practice 6 - 3 who - 621
3 practice 6 - 4 a - 470
3 practice 6 - 5 teacher - 502
3 practice 6 - 6 admonished - 661
3 practice 6 - 7 in - 549
3 practice 6 - 8 front - 462
3 practice 6 - 9 of - 414
3 practice 6 - 10 the_pupil. - 502
3 practice 6 - ? Y 0 3755
3 practice 7 - 0 The_lunatic - 1198
3 practice 7 - 1 who - 990
3 practice 7 - 2 the_lamp - 990
3 practice 7 - 3 that - 581
3 practice 7 - 4 the_janitor - 910
3 practice 7 - 5 installed - 989
3 practice 7 - 6 dazzled - 597
3 practice 7 - 7 confused - 477
3 practice 7 - 8 the_nurse. - 637
3 practice 7 - ? N 0 2745
3 practice 8 - 0 It - 622
3 practice 8 - 1 was - 750
3 practice 8 - 2 an - 654
3 practice 8 - 3 artist - 622
3 practice 8 - 4 who - 454
3 practice 8 - 5 I - 574
3 practice 8 - 6 saw - 454
3 practice 8 - 7 in - 470
3 practice 8 - 8 the - 470
3 practice 8 - 9 cathedral. - 902
3 practice 8 - ? N 0 4293
3 practice 9 - 0 The_mayor - 758
3 practice 9 - 1 who - 542
3 practice 9 - 2 the_governor - 838
3 practice 9 - 3 that - 830
3 practice 9 - 4 the_craftsman - 677
3 practice 9 - 5 forgot - 741
3 practice 9 - 6 hurt - 525
3 practice 9 - 7 welcomed - 518
3 practice 9 - 8 the_priest. - 1021
3 practice 9 - ? Y 0 2787
3 filler 16 - 0 The_librarian - 670
3 filler 16 - 1 put - 565
3 filler 16 - 2 the_book - 445
3 filler 16 - 3 onto - 430
3 filler 16 - 4 the_shelf. - 462
3 filler 16 - ? N 1 1998
3 colin 10 a 0 No - 766
3 colin 10 a 1 restaurants - 558
3 colin 10 a 2 that - 461
3 colin 10 a 3 the - 478
3 colin 10 a 4 local - 638
3 colin 10 a 5 newspapers - 469
3 colin 10 a 6 have - 390
3 colin 10 a 7 recommended - 445
3 colin 10 a 8 in - 430
3 colin 10 a 9 their - 382
3 colin 10 a 10 dining - 373
3 colin 10 a 11 reviews - 438
3 colin 10 a 12 have - 426
3 colin 10 a 13 ever - 390
3 colin 10 a 14 gone - 390
3 colin 10 a 15 out - 342
3 colin 10 a 16 of - 325
3 colin 10 a 17 business. - 398
3 colin 10 a ? Y 1 2735
3 gug 13 c 0 The_conductor - 1070
3 gug 13 c 1 who - 718
3 gug 13 c 2 the_choirmaster - 894
3 gug 13 c 3 who - 661
3 gug 13 c 4 the_worker - 790
3 gug 13 c 5 ignored - 677
3 gug 13 c 6 hit - 638
3 gug 13 c 7 berated - 685
3 gug 13 c 8 the_musician. - 710
3 gug 13 c ? N 1 1860
3 colin 7 a 0 No - 486
3 colin 7 a 1 coastlines - 685
3 colin 7 a 2 that - 446
3 colin 7 a 3 the - 526
3 colin 7 a 4 Navy - 662
3 colin 7 a 5 officers - 526
3 colin 7 a 6 have - 485
3 colin 7 a 7 patrolled - 510
3 colin 7 a 8 vigilantly - 469
3 colin 7 a 9 in - 470
3 colin 7 a 10 armed - 414
3 colin 7 a 11 boats - 398
3 colin 7 a 12 have - 422
3 colin 7 a 13 ever - 450
3 colin 7 a 14 had - 678
3 colin 7 a 15 serious - 525
3 colin 7 a 16 incidents. - 517
3 colin 7 a ? Y 0 6826
3 filler 19 - 0 The_showman - 974
3 filler 19 - 1 travels - 653
3 filler 19 - 2 to - 814
3 filler 19 - 3 different - 1062
3 filler 19 - 4 cities - 733
3 filler 19 - 5 every - 502
3 filler 19 - 6 month. - 454
3 filler 19 - ? N 1 4504
3 colinref 14 b 0 The - 494
3 colinref 14 b 1 cruel - 678
3 colinref 14 b 2 hunter - 982
3 colinref 14 b 3 that - 597
3 colinref 14 b 4 Clare - 630
3 colinref 14 b 5 criticized - 653
3 colinref 14 b 6 for - 430
3 colinref 14 b 7 killing - 558
3 colinref 14 b 8 baby - 438
3 colinref 14 b 9 animals - 405
3 colinref 14 b 10 shot - 438
3 colinref 14 b 11 herself - 446
3 colinref 14 b 12 by - 534
3 colinref 14 b 13 accident - 526
3 colinref 14 b 14 while - 453
3 colinref 14 b 15 deer - 390
3 colinref 14 b 16 hunting. - 699
3 colinref 14 b ? Y 1 3089
3 filler 1 - 0 The_student - 838
3 filler 1 - 1 quickly - 670
3 filler 1 - 2 finished - 637
3 filler 1 - 3 his - 478
3 filler 1 - 4 homework - 446
3 filler 1 - 5 assignments. - 614
3 filler 1 - ? Y 1 2576
3 gug 11 c 0 The_clerk - 878
3 gug 11 c 1 who - 902
3 gug 11 c 2 the_bureaucrat - 901
3 gug 11 c 3 who - 509
3 gug 11 c 4 the_visitor - 605
3 gug 11 c 5 forgot_about - 1837
3 gug 11 c 6 helped - 493
3 gug 11 c 7 annoyed - 405
3 gug 11 c 8 the_neighbour. - 598
3 gug 11 c ? N 1 3210
3 filler 15 - 0 The_beggar - 734
3 filler 15 - 1 is - 494
3 filler 15 - 2 often - 574
3 filler 15 - 3 scrounging - 901
3 filler 15 - 4 for - 477
3 filler 15 - 5 cigarettes. - 741
3 filler 15 - ? N 1 2369
3 colinref 6 c 0 The - 406
3 colinref 6 c 1 professional - 542
3 colinref 6 c 2 electrician - 629
3 colinref 6 c 3 that - 765
