12 practice 1 - 0 This - 1261
12 practice 1 - 1 sentence - 877
12 practice 1 - 2 is - 781
12 practice 1 - 3 a - 597
12 practice 1 - 4 practice - 566
12 practice 1 - 5 sentence - 541
12 practice 1 - 6 to - 541
12 practice 1 - 7 help - 501
12 practice 1 - 8 you - 517
12 practice 1 - 9 get - 582
12 practice 1 - 10 used - 598
12 practice 1 - 11 to - 502
12 practice 1 - 12 a - 502
12 practice 1 - 13 moving - 525
12 practice 1 - 14 window - 437
12 practice 1 - 15 display. - 598
12 practice 2 - 0 This - 686
12 practice 2 - 1 sentence - 598
12 practice 2 - 2 is - 550
12 practice 2 - 3 also - 533
12 practice 2 - 4 for - 454
12 practice 2 - 5 practice, - 437
12 practice 2 - 6 and - 494
12 practice 2 - 7 is - 486
12 practice 2 - 8 followed - 478
12 practice 2 - 9 by - 398
12 practice 2 - 10 a - 446
12 practice 2 - 11 question. - 998
12 practice 2 - ? Y 1 2536
12 practice 3 - 0 Now - 734
12 practice 3 - 1 you - 454
12 practice 3 - 2 will - 373
12 practice 3 - 3 get - 422
12 practice 3 - 4 to - 430
12 practice 3 - 5 see - 438
12 practice 3 - 6 what - 526
12 practice 3 - 7 happens - 590
12 practice 3 - 8 if - 414
12 practice 3 - 9 you - 382
12 practice 3 - 10 answer - 342
12 practice 3 - 11 a - 358
12 practice 3 - 12 question - 350
12 practice 3 - 13 incorrectly. - 661
12 practice 3 - ? Y 0 3552
12 practice 4 - 0 The_researcher, - 1334
12 practice 4 - 1 who - 445
12 practice 4 - 2 the_explorer, - 1773
12 practice 4 - 3 who - 613
12 practice 4 - 4 the_computer - 805
12 practice 4 - 5 confused, - 741
12 practice 4 - 6 talked_to, - 1565
12 practice 4 - 7 observed - 581
12 practice 4 - 8 the_bird. - 661
12 practice 4 - ? N 0 6191
12 practice 5 - 0 It - 694
12 practice 5 - 1 was - 574
12 practice 5 - 2 us - 510
12 practice 5 - 3 who - 766
12 practice 5 - 4 you - 1462
12 practice 5 - 5 supervised - 973
12 practice 5 - 6 during - 637
12 practice 5 - 7 the_exam. - 725
12 practice 5 - ? Y 0 4026
12 practice 6 - 0 It - 654
12 practice 6 - 1 was - 534
12 practice 6 - 2 the_headmaster - 2709
12 practice 6 - 3 who - 477
12 practice 6 - 4 a - 486
12 practice 6 - 5 teacher - 422
12 practice 6 - 6 admonished - 1677
12 practice 6 - 7 in - 485
12 practice 6 - 8 front - 446
12 practice 6 - 9 of - 430
12 practice 6 - 10 the_pupil. - 774
12 practice 6 - ? Y 0 12249
12 practice 7 - 0 The_lunatic, - 814
12 practice 7 - 1 who - 509
12 practice 7 - 2 the_lamp - 806
12 practice 7 - 3 that - 813
12 practice 7 - 4 the_janitor - 3101
12 practice 7 - 5 installed - 1253
12 practice 7 - 6 dazzled, - 2669
12 practice 7 - 7 confused - 453
12 practice 7 - 8 the_nurse. - 1781
12 practice 7 - ? N 0 3502
12 practice 8 - 0 It - 510
12 practice 8 - 1 was - 390
12 practice 8 - 2 an - 446
12 practice 8 - 3 artist - 454
12 practice 8 - 4 who - 854
12 practice 8 - 5 I - 574
12 practice 8 - 6 saw - 502
12 practice 8 - 7 in - 470
12 practice 8 - 8 the - 478
12 practice 8 - 9 cathedral. - 654
12 practice 8 - ? Y 1 2675
12 practice 9 - 0 The_mayor, - 622
12 practice 9 - 1 who - 526
12 practice 9 - 2 the_governor - 2469
12 practice 9 - 3 that - 2133
12 practice 9 - 4 the_craftsman - 997
12 practice 9 - 5 greeted, - 557
12 practice 9 - 6 hurt, - 446
12 practice 9 - 7 welcomed - 533
12 practice 9 - 8 the_priest. - 1669
12 practice 9 - ? Y 0 4880
12 filler 4 - 0 The_locksmith - 1502
12 filler 4 - 1 can - 677
12 filler 4 - 2 crack - 502
12 filler 4 - 3 the_safe - 549
12 filler 4 - 4 easily. - 629
12 filler 4 - ? Y 1 2499
12 gug 9 b 0 The_dancer, - 1342
12 gug 9 b 1 who - 558
12 gug 9 b 2 the_singer, - 1469
12 gug 9 b 3 who - 437
12 gug 9 b 4 the_bystander - 2197
12 gug 9 b 5 admired, - 509
12 gug 9 b 6 tipped - 445
12 gug 9 b 7 the_doorman. - 1229
12 gug 9 b ? N 1 6173
12 colinref 15 c 0 The - 526
12 colinref 15 c 1 funny - 518
12 colinref 15 c 2 bellhop - 1678
12 colinref 15 c 3 that - 565
12 colinref 15 c 4 Mike - 670
12 colinref 15 c 5 kindly - 654
12 colinref 15 c 6 tipped - 718
12 colinref 15 c 7 at - 534
12 colinref 15 c 8 the - 494
12 colinref 15 c 9 hotel - 614
12 colinref 15 c 10 locked - 565
12 colinref 15 c 11 herself - 494
12 colinref 15 c 12 in - 398
12 colinref 15 c 13 a - 494
12 colinref 15 c 14 room - 421
12 colinref 15 c 15 all - 422
12 colinref 15 c 16 alone. - 1142
12 colinref 15 c ? Y 1 5426
12 filler 15 - 0 The_beggar - 654
12 filler 15 - 1 is - 486
12 filler 15 - 2 often - 430
12 filler 15 - 3 scrounging - 645
12 filler 15 - 4 for - 397
12 filler 15 - 5 cigarettes. - 630
12 filler 15 - ? N 1 5369
12 colinref 6 c 0 The - 470
12 colinref 6 c 1 professional - 838
12 colinref 6 c 2 electrician - 1141
12 colinref 6 c 3 that - 413
12 colinref 6 c 4 Timothy - 358
12 colinref 6 c 5 consulted - 413
12 colinref 6 c 6 about - 597
12 colinref 6 c 7 the - 390
12 colinref 6 c 8 wiring - 558
12 colinref 6 c 9 problems - 613
12 colinref 6 c 10 blamed - 429
12 colinref 6 c 11 herself - 966
12 colinref 6 c 12 for - 430
12 colinref 6 c 13 the - 622
12 colinref 6 c 14 fire. - 650
12 colinref 6 c ? N 1 2598
12 filler 18 - 0 The_roommate - 566
12 filler 18 - 1 takes - 829
12 filler 18 - 2 out - 510
12 filler 18 - 3 the_garbage - 597
12 filler 18 - 4 every - 445
12 filler 18 - 5 week. - 694
12 filler 18 - ? N 1 2526
12 colin 1 a 0 No - 462
12 colin 1 a 1 bills - 1126
12 colin 1 a 2 that - 390
12 colin 1 a 3 the - 357
12 colin 1 a 4 Democratic - 1062
12 colin 1 a 5 senators - 981
12 colin 1 a 6 have - 549
12 colin 1 a 7 supported - 1918
12 colin 1 a 8 in - 429
12 colin 1 a 9 this - 469
12 colin 1 a 10 year's - 574
12 colin 1 a 11 session - 502
12 colin 1 a 12 will - 357
12 colin 1 a 13 ever - 430
12 colin 1 a 14 become - 419
12 colin 1 a 15 law. - 646
12 colin 1 a ? N 1 11534
12 gug 3 b 0 The_worker, - 1158
12 gug 3 b 1 who - 494
12 gug 3 b 2 the_tenant, - 1358
12 gug 3 b 3 who - 485
12 gug 3 b 4 the_foreman - 789
12 gug 3 b 5 looked_for, - 485
12 gug 3 b 6 questioned - 573
12 gug 3 b 7 the_shepherd. - 669
12 gug 3 b ? N 0 2749
12 colin 14 b 0 The - 1694
12 colin 14 b 1 paintings - 582
12 colin 14 b 2 that - 509
12 colin 14 b 3 no - 798
12 colin 14 b 4 art - 518
12 colin 14 b 5 collectors - 525
12 colin 14 b 6 have - 461
12 colin 14 b 7 desperately - 869
12 colin 14 b 8 desired - 709
12 colin 14 b 9 for - 558
12 colin 14 b 10 their - 590
12 colin 14 b 11 collections - 677
12 colin 14 b 12 have - 653
12 colin 14 b 13 ever - 506
12 colin 14 b 14 been - 462
12 colin 14 b 15 painted - 534
12 colin 14 b 16 by - 421
12 colin 14 b 17 living - 461
12 colin 14 b 18 artists. - 573
12 colin 14 b ? N 0 6310
12 colinref 11 b 0 The - 478
12 colinref 11 b 1 hilarious - 502
12 colinref 11 b 2 clown - 421
12 colinref 11 b 3 that - 453
12 colinref 11 b 4 Jessica - 438
12 colinref 11 b 5 invited - 381
12 colinref 11 b 6 for - 366
12 colinref 11 b 7 the - 342
12 colinref 11 b 8 birthday - 430
12 colinref 11 b 9 party - 357
12 colinref 11 b 10 treated - 374
12 colinref 11 b 11 herself - 405
12 colinref 11 b 12 to - 390
12 colinref 11 b 13 a - 350
12 colinref 11 b 14 stiff - 414
12 colinref 11 b 15 drink - 398
12 colinref 11 b 16 in - 382
12 colinref 11 b 17 secret. - 562
12 colinref 11 b ? Y 1 2692
12 gug 7 b 0 The_pharmacist, - 662
12 gug 7 b 1 who - 453
12 gug 7 b 2 the_optician, - 701
12 gug 7 b 3 who - 1373
12 gug 7 b 4 the_stranger - 445
12 gug 7 b 5 saw, - 485
12 gug 7 b 6 questioned - 485
12 gug 7 b 7 the_customer. - 853
12 gug 7 b ? Y 1 3667
12 filler 21 - 0 The_salesman - 1134
12 filler 21 - 1 feared - 501
12 filler 21 - 2 that - 694
12 filler 21 - 3 the_printer, - 1765
12 filler 21 - 4 which - 389
12 filler 21 - 5 the_customer - 813
12 filler 21 - 6 bought, - 453
12 filler 21 - 7 was - 486
12 filler 21 - 8 damaged. - 630
12 filler 21 - ? N 1 8412
12 colinref 1 a 0 The - 438
12 colinref 1 a 1 expert - 414
12 colinref 1 a 2 pilot - 358
12 colinref 1 a 3 that - 342
12 colinref 1 a 4 John - 302
12 colinref 1 a 5 admired - 429
12 colinref 1 a 6 more - 382
12 colinref 1 a 7 than - 310
12 colinref 1 a 8 the - 318
12 colinref 1 a 9 others - 454
12 colinref 1 a 10 injured - 445
12 colinref 1 a 11 himself - 365
12 colinref 1 a 12 during - 357
12 colinref 1 a 13 the - 334
12 colinref 1 a 14 long - 390
12 colinref 1 a 15 and - 558
12 colinref 1 a 16 difficult - 474
12 colinref 1 a 17 journey. - 461
12 colinref 1 a ? N 1 3405
12 colin 2 b 0 The - 422
12 colin 2 b 1 protests - 645
12 colin 2 b 2 that - 421
12 colin 2 b 3 no - 326
12 colin 2 b 4 zealous - 374
12 colin 2 b 5 celebrities - 805
12 colin 2 b 6 have - 573
12 colin 2 b 7 attended - 381
12 colin 2 b 8 to - 486
12 colin 2 b 9 incite - 734
12 colin 2 b 10 the - 390
12 colin 2 b 11 crowd - 350
12 colin 2 b 12 have - 398
12 colin 2 b 13 ever - 614
12 colin 2 b 14 been - 386
12 colin 2 b 15 ignored - 478
12 colin 2 b 16 by - 405
12 colin 2 b 17 the - 438
12 colin 2 b 18 media. - 558
12 colin 2 b ? Y 0 9289
12 colinref 9 c 0 The - 374
12 colinref 9 c 1 bulky - 350
12 colinref 9 c 2 bodyguard - 366
12 colinref 9 c 3 that - 581
12 colinref 9 c 4 Phil - 342
12 colinref 9 c 5 hired - 318
12 colinref 9 c 6 to - 422
12 colinref 9 c 7 protect - 286
12 colinref 9 c 8 the - 390
12 colinref 9 c 9 witness - 350
12 colinref 9 c 10 proved - 389
12 colinref 9 c 11 herself - 293
12 colinref 9 c 12 to - 430
12 colinref 9 c 13 be - 326
12 colinref 9 c 14 trustworthy - 549
12 colinref 9 c 15 and - 374
12 colinref 9 c 16 well-trained. - 618
12 colinref 9 c ? N 1 2352
12 filler 26 - 0 The_office-worker - 1158
12 filler 26 - 1 worked - 389
12 filler 26 - 2 through - 293
12 filler 26 - 3 the_stack - 453
12 filler 26 - 4 of - 422
12 filler 26 - 5 files - 326
12 filler 26 - 6 on - 302
12 filler 26 - 7 his - 342
12 filler 26 - 8 desk - 422
12 filler 26 - 9 quickly. - 542
12 filler 26 - ? N 1 2278
12 gug 1 b 0 The_carpenter, - 606
12 gug 1 b 1 who - 365
12 gug 1 b 2 the_craftsman, - 357
12 gug 1 b 3 who - 2165
12 gug 1 b 4 the_peasant - 1069
12 gug 1 b 5 carried, - 845
12 gug 1 b 6 supervised - 285
12 gug 1 b 7 the_apprentice. - 797
12 gug 1 b ? Y 1 2173
12 filler 1 - 0 The_student - 390
12 filler 1 - 1 quickly - 485
12 filler 1 - 2 finished - 341
12 filler 1 - 3 his - 334
12 filler 1 - 4 homework - 342
12 filler 1 - 5 assignments. - 533
12 filler 1 - ? Y 1 3183
12 colin 6 c 0 Most - 366
12 colin 6 c 1 networks - 366
12 colin 6 c 2 that - 414
12 colin 6 c 3 the - 326
12 colin 6 c 4 amateur - 334
12 colin 6 c 5 hackers - 814
12 colin 6 c 6 can - 373
12 colin 6 c 7 gain - 310
12 colin 6 c 8 access - 470
12 colin 6 c 9 to - 390
12 colin 6 c 10 with - 686
12 colin 6 c 11 ease - 334
12 colin 6 c 12 have - 294
12 colin 6 c 13 ever - 286
12 colin 6 c 14 had - 702
12 colin 6 c 15 strong - 566
12 colin 6 c 16 security - 378
12 colin 6 c 17 systems. - 525
12 colin 6 c ? N 1 2366
12 gug 5 b 0 The_painter, - 414
12 gug 5 b 1 who - 341
12 gug 5 b 2 the_musician, - 317
12 gug 5 b 3 who - 389
12 gug 5 b 4 the_father - 501
12 gug 5 b 5 missed, - 333
12 gug 5 b 6 cooked_for - 477
12 gug 5 b 7 the_artist. - 645
12 gug 5 b ? Y 1 1667
12 filler 11 - 0 The_intern - 678
12 filler 11 - 1 comforted - 765
12 filler 11 - 2 the_patient - 981
12 filler 11 - 3 because - 389
12 filler 11 - 4 he - 334
12 filler 11 - 5 was - 310
12 filler 11 - 6 in - 350
12 filler 11 - 7 great - 334
12 filler 11 - 8 pain. - 446
12 filler 11 - ? Y 1 3018
12 colin 10 a 0 No - 326
12 colin 10 a 1 restaurants - 302
12 colin 10 a 2 that - 261
12 colin 10 a 3 the - 294
12 colin 10 a 4 local - 278
12 colin 10 a 5 newspapers - 325
12 colin 10 a 6 have - 277
12 colin 10 a 7 recommended - 325
12 colin 10 a 8 in - 429
12 colin 10 a 9 their - 382
12 colin 10 a 10 dining - 365
12 colin 10 a 11 reviews - 814
12 colin 10 a 12 have - 346
12 colin 10 a 13 ever - 366
12 colin 10 a 14 gone - 334
12 colin 10 a 15 out - 358
12 colin 10 a 16 of - 390
12 colin 10 a 17 business. - 621
12 colin 10 a ? Y 1 3114
12 filler 10 - 0 The_divorcee - 566
12 filler 10 - 1 has - 574
12 filler 10 - 2 come - 326
12 filler 10 - 3 to - 294
12 filler 10 - 4 love - 350
12 filler 10 - 5 her - 286
12 filler 10 - 6 life - 358
12 filler 10 - 7 ever - 342
12 filler 10 - 8 since - 494
12 filler 10 - 9 she - 326
12 filler 10 - 10 got - 398
12 filler 10 - 11 divorced. - 550
12 filler 10 - ? Y 1 2866
12 colinref 14 b 0 The - 390
12 colinref 14 b 1 cruel - 310
12 colinref 14 b 2 hunter - 342
12 colinref 14 b 3 that - 309
12 colinref 14 b 4 Clare - 358
12 colinref 14 b 5 criticized - 405
12 colinref 14 b 6 for - 389
12 colinref 14 b 7 killing - 334
12 colinref 14 b 8 baby - 373
12 colinref 14 b 9 animals - 454
12 colinref 14 b 10 shot - 334
12 colinref 14 b 11 herself - 414
12 colinref 14 b 12 by - 374
12 colinref 14 b 13 accident - 366
12 colinref 14 b 14 while - 413
12 colinref 14 b 15 deer - 462
12 colinref 14 b 16 hunting. - 490
12 colinref 14 b ? Y 1 3001
12 gug 14 a 0 The_defence, - 454
12 gug 14 a 1 who - 566
12 gug 14 a 2 the_prosecutor, - 1109
12 gug 14 a 3 who - 477
12 gug 14 a 4 the_spy - 862
12 gug 14 a 5 looked_at, - 349
12 gug 14 a 6 surprised, - 517
12 gug 14 a 7 convinced - 413
12 gug 14 a 8 the_judge. - 669
12 gug 14 a ? Y 0 2098
12 colin 4 a 0 No - 358
12 colin 4 a 1 houses - 414
12 colin 4 a 2 that - 318
12 colin 4 a 3 the - 310
12 colin 4 a 4 experienced - 357
12 colin 4 a 5 exterminators - 621
12 colin 4 a 6 have - 973
12 colin 4 a 7 treated - 358
12 colin 4 a 8 with - 334
12 colin 4 a 9 their - 350
12 colin 4 a 10 special - 430
12 colin 4 a 11 chemicals - 354
12 colin 4 a 12 have - 309
12 colin 4 a 13 ever - 333
12 colin 4 a 14 been - 333
12 colin 4 a 15 infested - 317
12 colin 4 a 16 with - 389
12 colin 4 a 17 termites. - 517
12 colin 4 a ? N 1 6482
12 filler 23 - 0 The_photographer - 574
12 filler 23 - 1 processed - 381
12 filler 23 - 2 the_film - 389
12 filler 23 - 3 on - 390
12 filler 23 - 4 time. - 446
12 filler 23 - ? N 1 1978
12 colinref 3 c 0 The - 374
12 colinref 3 c 1 well-known - 390
12 colinref 3 c 2 surgeon - 317
12 colinref 3 c 3 that - 326
12 colinref 3 c 4 Jonathan - 310
12 colinref 3 c 5 had - 349
12 colinref 3 c 6 studied - 294
12 colinref 3 c 7 with - 318
12 colinref 3 c 8 in - 334
12 colinref 3 c 9 school - 310
12 colinref 3 c 10 pricked - 333
12 colinref 3 c 11 herself - 725
12 colinref 3 c 12 with - 349
12 colinref 3 c 13 a - 366
12 colinref 3 c 14 used - 414
12 colinref 3 c 15 needle. - 534
12 colinref 3 c ? Y 0 3870
12 filler 7 - 0 During - 726
12 filler 7 - 1 the_season, - 501
12 filler 7 - 2 the_choir - 469
12 filler 7 - 3 holds - 397
12 filler 7 - 4 rehearsals - 317
12 filler 7 - 5 in - 277
12 filler 7 - 6 the_church - 318
12 filler 7 - 7 regularly. - 437
12 filler 7 - ? Y 1 4201
12 colinref 16 a 0 The - 358
12 colinref 16 a 1 caring - 358
12 colinref 16 a 2 nurse - 382
12 colinref 16 a 3 that - 317
12 colinref 16 a 4 Susanna - 294
12 colinref 16 a 5 thanked - 405
12 colinref 16 a 6 after - 325
12 colinref 16 a 7 the - 286
12 colinref 16 a 8 important - 366
12 colinref 16 a 9 surgery - 341
12 colinref 16 a 10 devoted - 349
12 colinref 16 a 11 herself - 445
12 colinref 16 a 12 to - 334
12 colinref 16 a 13 the - 350
12 colinref 16 a 14 health - 430
12 colinref 16 a 15 of - 422
12 colinref 16 a 16 her - 346
12 colinref 16 a 17 patients. - 558
12 colinref 16 a ? Y 1 2360
12 colin 7 a 0 No - 382
12 colin 7 a 1 coastlines - 326
12 colin 7 a 2 that - 749
12 colin 7 a 3 the - 270
12 colin 7 a 4 Navy - 246
12 colin 7 a 5 officers - 501
12 colin 7 a 6 have - 334
12 colin 7 a 7 patrolled - 317
