4 practice 1 - 0 This - 997
4 practice 1 - 1 sentence - 741
4 practice 1 - 2 is - 605
4 practice 1 - 3 a - 413
4 practice 1 - 4 practice - 526
4 practice 1 - 5 sentence - 549
4 practice 1 - 6 to - 485
4 practice 1 - 7 help - 501
4 practice 1 - 8 you - 350
4 practice 1 - 9 get - 334
4 practice 1 - 10 used - 334
4 practice 1 - 11 to - 310
4 practice 1 - 12 a - 398
4 practice 1 - 13 moving - 453
4 practice 1 - 14 window - 781
4 practice 1 - 15 display. - 958
4 practice 2 - 0 This - 294
4 practice 2 - 1 sentence - 406
4 practice 2 - 2 is - 214
4 practice 2 - 3 also - 206
4 practice 2 - 4 for - 518
4 practice 2 - 5 practice, - 462
4 practice 2 - 6 and - 270
4 practice 2 - 7 is - 294
4 practice 2 - 8 followed - 326
4 practice 2 - 9 by - 358
4 practice 2 - 10 a - 406
4 practice 2 - 11 question. - 934
4 practice 2 - ? Y 1 3233
4 practice 3 - 0 Now - 390
4 practice 3 - 1 you - 342
4 practice 3 - 2 will - 301
4 practice 3 - 3 get - 270
4 practice 3 - 4 to - 246
4 practice 3 - 5 see - 278
4 practice 3 - 6 what - 294
4 practice 3 - 7 happens - 438
4 practice 3 - 8 if - 198
4 practice 3 - 9 you - 374
4 practice 3 - 10 answer - 734
4 practice 3 - 11 a - 342
4 practice 3 - 12 question - 366
4 practice 3 - 13 incorrectly. - 589
4 practice 3 - ? Y 0 6622
4 practice 4 - 0 The_researcher, - 758
4 practice 4 - 1 who - 613
4 practice 4 - 2 the_explorer, - 1485
4 practice 4 - 3 who - 645
4 practice 4 - 4 the_computer - 629
4 practice 4 - 5 confused, - 1285
4 practice 4 - 6 talked_to, - 813
4 practice 4 - 7 observed - 525
4 practice 4 - 8 the_bird. - 797
4 practice 4 - ? N 0 3660
4 practice 5 - 0 It - 934
4 practice 5 - 1 was - 470
4 practice 5 - 2 us - 550
4 practice 5 - 3 who - 542
4 practice 5 - 4 you - 414
4 practice 5 - 5 supervised - 1245
4 practice 5 - 6 during - 597
4 practice 5 - 7 the_exam. - 814
4 practice 5 - ? N 1 5020
4 practice 6 - 0 It - 494
4 practice 6 - 1 was - 558
4 practice 6 - 2 the_headmaster - 773
4 practice 6 - 3 who - 461
4 practice 6 - 4 a - 414
4 practice 6 - 5 teacher - 590
4 practice 6 - 6 admonished - 2133
4 practice 6 - 7 in - 453
4 practice 6 - 8 front - 534
4 practice 6 - 9 of - 422
4 practice 6 - 10 the_pupil. - 1094
4 practice 6 - ? N 1 6442
4 practice 7 - 0 The_lunatic, - 958
4 practice 7 - 1 who - 757
4 practice 7 - 2 the_lamp - 646
4 practice 7 - 3 that - 421
4 practice 7 - 4 the_janitor - 1293
4 practice 7 - 5 installed - 4845
4 practice 7 - 6 dazzled, - 1021
4 practice 7 - 7 confused - 789
4 practice 7 - 8 the_nurse. - 2533
4 practice 7 - ? N 0 2995
4 practice 8 - 0 It - 390
4 practice 8 - 1 was - 366
4 practice 8 - 2 an - 302
4 practice 8 - 3 artist - 454
4 practice 8 - 4 who - 550
4 practice 8 - 5 I - 422
4 practice 8 - 6 saw - 374
4 practice 8 - 7 in - 318
4 practice 8 - 8 the - 342
4 practice 8 - 9 cathedral. - 574
4 practice 8 - ? Y 1 2674
4 practice 9 - 0 The_mayor, - 390
4 practice 9 - 1 who - 342
4 practice 9 - 2 the_governor - 669
4 practice 9 - 3 that - 445
4 practice 9 - 4 the_craftsman - 2973
4 practice 9 - 5 greeted, - 693
4 practice 9 - 6 hurt, - 405
4 practice 9 - 7 welcomed - 1414
4 practice 9 - 8 the_priest. - 1325
4 practice 9 - ? Y 0 1857
4 filler 15 - 0 The_beggar - 2574
4 filler 15 - 1 is - 430
4 filler 15 - 2 often - 406
4 filler 15 - 3 scrounging - 581
4 filler 15 - 4 for - 421
4 filler 15 - 5 cigarettes. - 662
4 filler 15 - ? N 1 2569
4 colin 10 b 0 The - 510
4 colin 10 b 1 restaurants - 462
4 colin 10 b 2 that - 525
4 colin 10 b 3 no - 350
4 colin 10 b 4 local - 358
4 colin 10 b 5 newspapers - 445
4 colin 10 b 6 have - 381
4 colin 10 b 7 recommended - 965
4 colin 10 b 8 in - 413
4 colin 10 b 9 their - 406
4 colin 10 b 10 dining - 438
4 colin 10 b 11 reviews - 574
4 colin 10 b 12 have - 378
4 colin 10 b 13 ever - 382
4 colin 10 b 14 gone - 398
4 colin 10 b 15 out - 334
4 colin 10 b 16 of - 510
4 colin 10 b 17 business. - 373
4 colin 10 b ? N 0 3885
4 colinref 12 a 0 The - 334
4 colinref 12 a 1 distinguished - 581
4 colinref 12 a 2 diplomat - 453
4 colinref 12 a 3 that - 549
4 colinref 12 a 4 Tom - 390
4 colinref 12 a 5 heard - 374
4 colinref 12 a 6 about - 438
4 colinref 12 a 7 on - 526
4 colinref 12 a 8 the - 334
4 colinref 12 a 9 radio - 390
4 colinref 12 a 10 proved - 614
4 colinref 12 a 11 himself - 477
4 colinref 12 a 12 to - 358
4 colinref 12 a 13 be - 478
4 colinref 12 a 14 a - 358
4 colinref 12 a 15 good - 342
4 colinref 12 a 16 politician. - 942
4 colinref 12 a ? Y 1 1896
4 filler 9 - 0 Dinosaurs - 566
4 filler 9 - 1 ate - 422
4 filler 9 - 2 other - 533
4 filler 9 - 3 reptiles - 1022
4 filler 9 - 4 during - 445
4 filler 9 - 5 the_stone_age. - 925
4 filler 9 - ? Y 1 5141
4 gug 8 a 0 The_cleaner, - 622
4 gug 8 a 1 who - 493
4 gug 8 a 2 the_janitor, - 397
4 gug 8 a 3 who - 381
4 gug 8 a 4 the_doctor - 478
4 gug 8 a 5 recognized, - 477
4 gug 8 a 6 hurt, - 357
4 gug 8 a 7 surprised - 429
4 gug 8 a 8 the_patient. - 613
4 gug 8 a ? Y 1 2543
4 filler 22 - 0 During - 358
4 filler 22 - 1 the_party - 301
4 filler 22 - 2 everybody - 317
4 filler 22 - 3 was - 342
4 filler 22 - 4 dancing - 318
4 filler 22 - 5 to - 358
4 filler 22 - 6 rock - 414
4 filler 22 - 7 music. - 486
4 filler 22 - ? N 1 3177
4 gug 2 a 0 The_mother, - 598
4 gug 2 a 1 who - 414
4 gug 2 a 2 the_daughter, - 1685
4 gug 2 a 3 who - 509
4 gug 2 a 4 the_sister - 2445
4 gug 2 a 5 found, - 349
4 gug 2 a 6 frightened, - 3317
4 gug 2 a 7 greeted - 565
4 gug 2 a 8 the_grandmother. - 565
4 gug 2 a ? Y 1 1485
4 colinref 7 b 0 The - 398
4 colinref 7 b 1 organic - 686
4 colinref 7 b 2 farmer - 702
4 colinref 7 b 3 that - 381
4 colinref 7 b 4 Lisa - 358
4 colinref 7 b 5 spoke - 374
4 colinref 7 b 6 to - 350
4 colinref 7 b 7 in - 358
4 colinref 7 b 8 the - 294
4 colinref 7 b 9 market - 286
4 colinref 7 b 10 entertains - 461
4 colinref 7 b 11 herself - 805
4 colinref 7 b 12 at - 1142
4 colinref 7 b 13 home - 334
4 colinref 7 b 14 by - 286
4 colinref 7 b 15 watching - 485
4 colinref 7 b 16 TV. - 494
4 colinref 7 b ? N 1 2963
4 filler 2 - 0 The_defender - 590
4 filler 2 - 1 is - 342
4 filler 2 - 2 constantly - 502
4 filler 2 - 3 scolding - 325
4 filler 2 - 4 the_keeper. - 1237
4 filler 2 - ? Y 1 1840
4 colin 8 c 0 Most - 406
4 colin 8 c 1 concerts - 358
4 colin 8 c 2 that - 341
4 colin 8 c 3 the - 190
4 colin 8 c 4 crazy - 174
4 colin 8 c 5 fans - 582
4 colin 8 c 6 can - 494
4 colin 8 c 7 sneak - 366
4 colin 8 c 8 into - 374
4 colin 8 c 9 from - 550
4 colin 8 c 10 the - 358
4 colin 8 c 11 backdoor - 406
4 colin 8 c 12 have - 382
4 colin 8 c 13 ever - 358
4 colin 8 c 14 been - 478
4 colin 8 c 15 completely - 662
4 colin 8 c 16 safe. - 771
4 colin 8 c ? Y 0 3624
4 colinref 6 a 0 The - 398
4 colinref 6 a 1 professional - 438
4 colinref 6 a 2 electrician - 2245
4 colinref 6 a 3 that - 357
4 colinref 6 a 4 Timothy - 342
4 colinref 6 a 5 consulted - 549
4 colinref 6 a 6 about - 357
4 colinref 6 a 7 the - 342
4 colinref 6 a 8 wiring - 310
4 colinref 6 a 9 problems - 533
4 colinref 6 a 10 blamed - 365
4 colinref 6 a 11 himself - 389
4 colinref 6 a 12 for - 462
4 colinref 6 a 13 the - 326
4 colinref 6 a 14 fire. - 562
4 colinref 6 a ? Y 0 1771
4 gug 11 b 0 The_clerk, - 1446
4 gug 11 b 1 who - 494
4 gug 11 b 2 the_bureaucrat, - 3309
4 gug 11 b 3 who - 365
4 gug 11 b 4 the_visitor - 357
4 gug 11 b 5 forgot_about, - 277
4 gug 11 b 6 annoyed - 501
4 gug 11 b 7 the_neighbour. - 389
4 gug 11 b ? N 1 2151
4 filler 14 - 0 The_passer-by - 542
4 filler 14 - 1 threw - 453
4 filler 14 - 2 the_cardboard - 893
4 filler 14 - 3 box - 677
4 filler 14 - 4 into - 390
4 filler 14 - 5 the_trash-can - 501
4 filler 14 - 6 with - 365
4 filler 14 - 7 great - 326
4 filler 14 - 8 force. - 398
4 filler 14 - ? N 1 2653
4 colin 9 a 0 No - 398
4 colin 9 a 1 shows - 1782
4 colin 9 a 2 that - 566
4 colin 9 a 3 the - 382
4 colin 9 a 4 famous - 278
4 colin 9 a 5 critics - 550
4 colin 9 a 6 have - 518
4 colin 9 a 7 criticized - 365
4 colin 9 a 8 harshly - 517
4 colin 9 a 9 in - 454
4 colin 9 a 10 their - 342
4 colin 9 a 11 reviews - 326
4 colin 9 a 12 will - 382
4 colin 9 a 13 ever - 390
4 colin 9 a 14 come - 419
4 colin 9 a 15 out - 398
4 colin 9 a 16 on - 374
4 colin 9 a 17 DVD. - 974
4 colin 9 a ? N 1 5371
4 filler 7 - 0 During - 390
4 filler 7 - 1 the_season, - 285
4 filler 7 - 2 the_choir - 605
4 filler 7 - 3 holds - 757
4 filler 7 - 4 rehearsals - 405
4 filler 7 - 5 in - 382
4 filler 7 - 6 the_church - 302
4 filler 7 - 7 regularly. - 661
4 filler 7 - ? Y 1 3122
4 colin 5 c 0 Most - 558
4 colin 5 c 1 bears - 414
4 colin 5 c 2 that - 1550
4 colin 5 c 3 the - 358
4 colin 5 c 4 competent - 1494
4 colin 5 c 5 trainers - 357
4 colin 5 c 6 have - 446
4 colin 5 c 7 treated - 462
4 colin 5 c 8 kindly - 301
4 colin 5 c 9 at - 366
4 colin 5 c 10 all - 342
4 colin 5 c 11 times - 358
4 colin 5 c 12 have - 326
4 colin 5 c 13 ever - 230
4 colin 5 c 14 gotten - 334
4 colin 5 c 15 out - 358
4 colin 5 c 16 of - 342
4 colin 5 c 17 control. - 490
4 colin 5 c ? N 1 3137
4 filler 21 - 0 The_salesman - 558
4 filler 21 - 1 feared - 397
4 filler 21 - 2 that - 446
4 filler 21 - 3 the_printer, - 2205
4 filler 21 - 4 which - 413
4 filler 21 - 5 the_customer - 477
4 filler 21 - 6 bought, - 485
4 filler 21 - 7 was - 374
4 filler 21 - 8 damaged. - 422
4 filler 21 - ? N 1 2870
4 colinref 8 c 0 The - 350
4 colinref 8 c 1 boat - 310
4 colinref 8 c 2 mechanic - 454
4 colinref 8 c 3 that - 469
4 colinref 8 c 4 Brian - 542
4 colinref 8 c 5 found - 294
4 colinref 8 c 6 in - 430
4 colinref 8 c 7 the - 333
4 colinref 8 c 8 newspaper - 2078
4 colinref 8 c 9 had - 398
4 colinref 8 c 10 taught - 318
4 colinref 8 c 11 herself - 509
4 colinref 8 c 12 everything - 509
4 colinref 8 c 13 about - 317
4 colinref 8 c 14 boats - 318
4 colinref 8 c 15 from - 470
4 colinref 8 c 16 a - 366
4 colinref 8 c 17 book. - 786
4 colinref 8 c ? N 1 2344
4 filler 4 - 0 The_locksmith - 670
4 filler 4 - 1 can - 406
4 filler 4 - 2 crack - 302
4 filler 4 - 3 the_safe - 358
4 filler 4 - 4 easily. - 406
4 filler 4 - ? Y 1 1491
4 colinref 2 c 0 The - 406
4 colinref 2 c 1 dedicated - 598
4 colinref 2 c 2 firefighter - 1029
4 colinref 2 c 3 that - 309
4 colinref 2 c 4 Henry - 390
4 colinref 2 c 5 recommended - 557
4 colinref 2 c 6 for - 549
4 colinref 2 c 7 the - 350
4 colinref 2 c 8 new - 294
4 colinref 2 c 9 job - 310
4 colinref 2 c 10 cut - 662
4 colinref 2 c 11 herself - 342
4 colinref 2 c 12 on - 470
4 colinref 2 c 13 broken - 342
4 colinref 2 c 14 glass - 558
4 colinref 2 c 15 on - 318
4 colinref 2 c 16 the - 374
4 colinref 2 c 17 floor. - 514
4 colinref 2 c ? N 1 2047
4 filler 10 - 0 The_divorcee - 766
4 filler 10 - 1 has - 270
4 filler 10 - 2 come - 302
4 filler 10 - 3 to - 278
4 filler 10 - 4 love - 286
4 filler 10 - 5 her - 342
4 filler 10 - 6 life - 382
4 filler 10 - 7 ever - 518
4 filler 10 - 8 since - 430
4 filler 10 - 9 she - 366
4 filler 10 - 10 got - 254
4 filler 10 - 11 divorced. - 398
4 filler 10 - ? Y 1 2561
4 colin 18 a 0 No - 278
4 colin 18 a 1 shipwrecks - 166
4 colin 18 a 2 that - 557
4 colin 18 a 3 the - 342
4 colin 18 a 4 treasure - 478
4 colin 18 a 5 hunters - 349
4 colin 18 a 6 have - 534
4 colin 18 a 7 secretly - 590
4 colin 18 a 8 searched - 429
4 colin 18 a 9 for - 349
4 colin 18 a 10 lost - 342
4 colin 18 a 11 gold - 1142
4 colin 18 a 12 have - 622
4 colin 18 a 13 ever - 434
4 colin 18 a 14 been - 294
4 colin 18 a 15 thought - 253
4 colin 18 a 16 to - 318
4 colin 18 a 17 be - 302
4 colin 18 a 18 haunted. - 942
4 colin 18 a ? N 0 2526
4 filler 5 - 0 The_milkman - 558
4 filler 5 - 1 punctually - 693
4 filler 5 - 2 delivers - 413
4 filler 5 - 3 the_milk - 1389
4 filler 5 - 4 at - 278
4 filler 5 - 5 the_door - 318
4 filler 5 - 6 every - 350
4 filler 5 - 7 day. - 326
4 filler 5 - ? Y 1 1285
4 gug 4 a 0 The_trader, - 502
4 gug 4 a 1 who - 342
4 gug 4 a 2 the_businessman, - 573
4 gug 4 a 3 who - 349
4 gug 4 a 4 the_professor - 653
4 gug 4 a 5 paid_for, - 1213
4 gug 4 a 6 confused, - 277
4 gug 4 a 7 annoyed - 309
4 gug 4 a 8 the_investor. - 669
4 gug 4 a ? N 0 2290
4 colinref 14 c 0 The - 438
4 colinref 14 c 1 cruel - 566
4 colinref 14 c 2 hunter - 382
4 colinref 14 c 3 that - 413
4 colinref 14 c 4 Jake - 446
4 colinref 14 c 5 criticized - 509
4 colinref 14 c 6 for - 373
4 colinref 14 c 7 killing - 358
4 colinref 14 c 8 baby - 238
4 colinref 14 c 9 animals - 382
4 colinref 14 c 10 shot - 350
4 colinref 14 c 11 herself - 854
4 colinref 14 c 12 by - 318
4 colinref 14 c 13 accident - 390
4 colinref 14 c 14 while - 389
4 colinref 14 c 15 deer - 366
4 colinref 14 c 16 hunting. - 530
4 colinref 14 c ? Y 1 2707
4 filler 20 - 0 The_teacher - 798
